Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	8.11023600	2.99212600
0.03060800	8.18897600	2.99212600
0.06121600	8.18897600	2.91338600
0.09182400	8.18897600	2.99212600
0.12243200	8.18897600	2.99212600
0.15304000	8.18897600	2.99212600
0.18364800	8.18897600	2.91338600
0.21425600	8.18897600	2.91338600
0.24486400	8.18897600	2.91338600
0.27547200	8.18897600	2.91338600
0.30608000	8.18897600	2.91338600
0.33668800	8.18897600	2.91338600
0.36729600	8.18897600	2.91338600
0.39790400	8.18897600	2.91338600
0.42851200	8.18897600	2.91338600
0.45912000	8.18897600	2.91338600
0.48972800	8.18897600	2.91338600
0.52033600	8.18897600	2.91338600
0.55094400	8.11023600	2.91338600
0.58155200	8.11023600	2.91338600
0.61216000	8.11023600	2.83464600
0.64276800	8.11023600	2.83464600
0.67337600	8.11023600	2.83464600
0.70398400	8.11023600	2.91338600
0.73459200	8.11023600	2.83464600
0.76520000	8.11023600	2.83464600
0.79580800	8.11023600	2.83464600
0.82641600	8.11023600	2.83464600
0.85702400	8.03149600	2.83464600
0.88763200	8.03149600	2.83464600
0.91824000	8.03149600	2.83464600
0.94884800	8.03149600	2.83464600
0.97945600	8.03149600	2.83464600
1.01006400	7.95275600	2.83464600
1.04067200	7.95275600	2.83464600
1.07128000	7.95275600	2.83464600
1.10188800	7.95275600	2.75590500
1.13249600	7.87401600	2.83464600
1.16310400	7.87401600	2.75590500
1.19371200	7.87401600	2.83464600
1.22432000	7.87401600	2.75590500
1.25492800	7.87401600	2.75590500
1.28553600	7.79527600	2.75590500
1.31614400	7.79527600	2.75590500
1.34675200	7.71653600	2.75590500
1.37736000	7.71653600	2.75590500
1.40796800	7.63779500	2.75590500
1.43857600	7.63779500	2.75590500
1.46918400	7.63779500	2.75590500
1.49979200	7.63779500	2.75590500
1.53040000	7.55905500	2.75590500
1.56100800	7.55905500	2.75590500
1.59161600	7.48031500	2.75590500
1.62222400	7.48031500	2.75590500
1.65283200	7.40157500	2.67716500
1.68344000	7.40157500	2.75590500
1.71404800	7.32283400	2.67716500
1.74465601	7.32283400	2.67716500
1.77526401	7.24409400	2.67716500
1.80587201	7.24409400	2.67716500
1.83648001	7.16535400	2.67716500
1.86708801	7.08661400	2.67716500
1.89769601	7.08661400	2.67716500
1.92830401	7.00787400	2.67716500
1.95891201	6.92913400	2.67716500
1.98952001	6.92913400	2.67716500
2.02012801	6.85039400	2.67716500
2.05073601	6.85039400	2.67716500
2.08134401	6.77165400	2.67716500
2.11195201	6.69291400	2.67716500
2.14256001	6.61417300	2.59842500
2.17316801	6.61417300	2.67716500
2.20377601	6.53543300	2.59842500
2.23438401	6.45669300	2.59842500
2.26499201	6.37795300	2.59842500
2.29560001	6.37795300	2.59842500
2.32620801	6.29921200	2.59842500
2.35681601	6.22047200	2.59842500
2.38742401	6.14173200	2.59842500
2.41803201	6.06299200	2.59842500
2.44864001	5.98425200	2.59842500
2.47924801	5.98425200	2.59842500
2.50985601	5.90551200	2.59842500
2.54046401	5.82677200	2.59842500
2.57107201	5.74803200	2.51968500
2.60168001	5.66929100	2.59842500
2.63228801	5.59055100	2.51968500
2.66289601	5.51181100	2.59842500
2.69350401	5.43307100	2.51968500
2.72411201	5.43307100	2.51968500
2.75472001	5.35433100	2.51968500
2.78532801	5.27559000	2.51968500
2.81593601	5.11811000	2.51968500
2.84654401	5.11811000	2.51968500
2.87715201	5.03937000	2.51968500
2.90776001	4.96063000	2.51968500
2.93836801	4.88189000	2.51968500
2.96897601	4.80315000	2.51968500
2.99958401	4.72441000	2.51968500
3.03019201	4.64566900	2.51968500
3.06080001	4.56692900	2.51968500
3.09140801	4.56692900	2.51968500
3.12201601	4.48818900	2.51968500
3.15262401	4.40944900	2.51968500
3.18323201	4.25196800	2.44094500
3.21384001	4.25196800	2.51968500
3.24444801	4.17322800	2.44094500
3.27505601	4.09448800	2.51968500
3.30566401	4.01574800	2.44094500
3.33627201	3.93700800	2.44094500
3.36688001	3.85826800	2.44094500
3.39748801	3.85826800	2.44094500
3.42809601	3.70078700	2.44094500
3.45870401	3.70078700	2.44094500
3.48931201	3.62204700	2.44094500
3.51992001	3.54330700	2.44094500
3.55052801	3.46456700	2.44094500
3.58113601	3.46456700	2.44094500
3.61174401	3.38582700	2.44094500
3.64235201	3.30708700	2.44094500
3.67296001	3.22834600	2.36220500
3.70356801	3.14960600	2.36220500
3.73417601	3.07086600	2.36220500
3.76478401	3.07086600	2.44094500
3.79539201	2.99212600	2.36220500
3.82600001	2.91338600	2.36220500
