Tid	Kanal A	Kanal B
(ms)	(V)	(V)

0.00000000	7.40157500	6.22047200
0.03060800	7.40157500	6.22047200
0.06121600	7.40157500	6.22047200
0.09182400	7.40157500	6.22047200
0.12243200	7.40157500	6.22047200
0.15304000	7.40157500	6.22047200
0.18364800	7.40157500	6.22047200
0.21425600	7.40157500	6.22047200
0.24486400	7.48031500	6.22047200
0.27547200	7.40157500	6.22047200
0.30608000	7.48031500	6.22047200
0.33668800	7.40157500	6.22047200
0.36729600	7.48031500	6.29921200
0.39790400	7.48031500	6.29921200
0.42851200	7.48031500	6.22047200
0.45912000	7.40157500	6.29921200
0.48972800	7.48031500	6.29921200
0.52033600	7.48031500	6.29921200
0.55094400	7.48031500	6.29921200
0.58155200	7.48031500	6.29921200
0.61216000	7.48031500	6.29921200
0.64276800	7.40157500	6.29921200
0.67337600	7.48031500	6.29921200
0.70398400	7.40157500	6.29921200
0.73459200	7.48031500	6.37795300
0.76520000	7.40157500	6.29921200
0.79580800	7.48031500	6.37795300
0.82641600	7.40157500	6.37795300
0.85702400	7.40157500	6.37795300
0.88763200	7.40157500	6.37795300
0.91824000	7.40157500	6.37795300
0.94884800	7.40157500	6.37795300
0.97945600	7.40157500	6.37795300
1.01006400	7.40157500	6.37795300
1.04067200	7.40157500	6.37795300
1.07128000	7.40157500	6.37795300
1.10188800	7.40157500	6.37795300
1.13249600	7.40157500	6.37795300
1.16310400	7.40157500	6.37795300
1.19371200	7.32283400	6.37795300
1.22432000	7.32283400	6.37795300
1.25492800	7.32283400	6.37795300
1.28553600	7.32283400	6.45669300
1.31614400	7.32283400	6.37795300
1.34675200	7.32283400	6.45669300
1.37736000	7.32283400	6.45669300
1.40796800	7.32283400	6.45669300
1.43857600	7.24409400	6.45669300
1.46918400	7.24409400	6.45669300
1.49979200	7.24409400	6.45669300
1.53040000	7.24409400	6.45669300
1.56100800	7.24409400	6.45669300
1.59161600	7.24409400	6.45669300
1.62222400	7.16535400	6.45669300
1.65283200	7.16535400	6.45669300
1.68344000	7.16535400	6.45669300
1.71404800	7.16535400	6.53543300
1.74465601	7.08661400	6.45669300
1.77526401	7.16535400	6.53543300
1.80587201	7.08661400	6.53543300
1.83648001	7.08661400	6.53543300
1.86708801	7.08661400	6.53543300
1.89769601	7.08661400	6.53543300
1.92830401	7.00787400	6.53543300
1.95891201	7.00787400	6.53543300
1.98952001	7.00787400	6.53543300
2.02012801	7.00787400	6.53543300
2.05073601	6.92913400	6.53543300
2.08134401	7.00787400	6.53543300
2.11195201	6.92913400	6.53543300
2.14256001	6.92913400	6.53543300
2.17316801	6.92913400	6.53543300
2.20377601	6.92913400	6.61417300
2.23438401	6.85039400	6.53543300
2.26499201	6.85039400	6.61417300
2.29560001	6.85039400	6.61417300
2.32620801	6.85039400	6.61417300
2.35681601	6.77165400	6.61417300
2.38742401	6.77165400	6.61417300
2.41803201	6.77165400	6.61417300
2.44864001	6.77165400	6.61417300
2.47924801	6.69291400	6.61417300
2.50985601	6.69291400	6.61417300
2.54046401	6.69291400	6.61417300
2.57107201	6.69291400	6.61417300
2.60168001	6.61417300	6.61417300
2.63228801	6.61417300	6.61417300
2.66289601	6.61417300	6.61417300
2.69350401	6.61417300	6.69291400
2.72411201	6.53543300	6.69291400
2.75472001	6.53543300	6.69291400
2.78532801	6.45669300	6.69291400
2.81593601	6.45669300	6.69291400
2.84654401	6.45669300	6.69291400
2.87715201	6.45669300	6.69291400
2.90776001	6.37795300	6.69291400
2.93836801	6.37795300	6.69291400
2.96897601	6.37795300	6.69291400
2.99958401	6.29921200	6.69291400
3.03019201	6.29921200	6.69291400
3.06080001	6.29921200	6.69291400
3.09140801	6.22047200	6.69291400
3.12201601	6.22047200	6.69291400
3.15262401	6.14173200	6.77165400
3.18323201	6.14173200	6.77165400
3.21384001	6.14173200	6.77165400
3.24444801	6.14173200	6.77165400
3.27505601	6.06299200	6.77165400
3.30566401	6.06299200	6.77165400
3.33627201	5.98425200	6.77165400
3.36688001	5.98425200	6.77165400
3.39748801	5.90551200	6.77165400
3.42809601	5.90551200	6.77165400
3.45870401	5.82677200	6.77165400
3.48931201	5.82677200	6.77165400
3.51992001	5.82677200	6.77165400
3.55052801	5.74803200	6.77165400
3.58113601	5.74803200	6.77165400
3.61174401	5.74803200	6.85039400
3.64235201	5.66929100	6.85039400
3.67296001	5.66929100	6.85039400
3.70356801	5.59055100	6.85039400
3.73417601	5.59055100	6.85039400
3.76478401	5.51181100	6.85039400
3.79539201	5.51181100	6.85039400
3.82600001	5.43307100	6.85039400
