Frekvens	Kanal A	Kanal B
1.54223996	1.96850400	1.81102400
1.55447996	2.04724400	1.81102400
1.56671996	2.04724400	1.81102400
1.57895996	2.04724400	1.81102400
1.59119996	2.04724400	1.81102400
1.60343996	2.04724400	1.81102400
1.61567996	2.12598400	1.81102400
1.62791996	2.12598400	1.81102400
1.64015996	2.04724400	1.81102400
1.65239996	2.12598400	1.81102400
1.66463996	2.12598400	1.81102400
1.67687996	2.12598400	1.81102400
1.68911996	2.20472400	1.81102400
1.70135996	2.20472400	1.81102400
1.71359996	2.20472400	1.81102400
1.72583996	2.20472400	1.81102400
1.73807996	2.20472400	1.81102400
1.75031996	2.20472400	1.81102400
1.76255996	2.28346500	1.81102400
1.77479996	2.28346500	1.73228300
1.78703996	2.28346500	1.81102400
1.79927996	2.28346500	1.73228300
1.81151996	2.36220500	1.81102400
1.82375996	2.36220500	1.73228300
1.83599996	2.36220500	1.73228300
1.84823996	2.36220500	1.81102400
1.86047996	2.36220500	1.73228300
1.87271995	2.36220500	1.73228300
1.88495995	2.44094500	1.73228300
1.89719995	2.44094500	1.73228300
1.90943995	2.44094500	1.73228300
1.92167995	2.44094500	1.73228300
1.93391995	2.44094500	1.73228300
1.94615995	2.51968500	1.73228300
1.95839995	2.51968500	1.73228300
1.97063995	2.51968500	1.73228300
1.98287995	2.51968500	1.73228300
1.99511995	2.51968500	1.73228300
2.00735995	2.59842500	1.73228300
2.01959995	2.59842500	1.73228300
2.03183995	2.59842500	1.73228300
2.04407995	2.59842500	1.73228300
2.05631995	2.67716500	1.73228300
2.06855995	2.67716500	1.73228300
2.08079995	2.67716500	1.73228300
2.09303995	2.67716500	1.73228300
2.10527995	2.67716500	1.73228300
2.11751995	2.67716500	1.73228300
2.12975995	2.75590500	1.73228300
2.14199995	2.75590500	1.73228300
2.15423995	2.75590500	1.73228300
2.16647995	2.75590500	1.73228300
2.17871995	2.83464600	1.73228300
2.19095995	2.83464600	1.73228300
2.20319995	2.83464600	1.73228300
2.21543995	2.83464600	1.73228300
2.22767995	2.83464600	1.73228300
2.23991995	2.91338600	1.73228300
2.25215995	2.91338600	1.73228300
2.26439995	2.91338600	1.65354300
2.27663995	2.91338600	1.73228300
2.28887994	2.91338600	1.73228300
2.30111994	2.99212600	1.73228300
2.31335994	2.99212600	1.73228300
2.32559994	2.99212600	1.73228300
2.33783994	2.99212600	1.73228300
2.35007994	3.07086600	1.73228300
2.36231994	3.07086600	1.65354300
2.37455994	3.07086600	1.65354300
2.38679994	3.07086600	1.65354300
2.39903994	3.07086600	1.65354300
2.41127994	3.14960600	1.73228300
2.42351994	3.14960600	1.65354300
2.43575994	3.14960600	1.65354300
2.44799994	3.14960600	1.73228300
2.46023994	3.14960600	1.65354300
2.47247994	3.22834600	1.65354300
2.48471994	3.22834600	1.65354300
2.49695994	3.22834600	1.65354300
2.50919994	3.22834600	1.65354300
2.52143994	3.30708700	1.65354300
2.53367994	3.30708700	1.65354300
2.54591994	3.30708700	1.65354300
2.55815994	3.30708700	1.65354300
2.57039994	3.30708700	1.65354300
2.58263994	3.38582700	1.65354300
2.59487994	3.38582700	1.65354300
2.60711994	3.38582700	1.65354300
2.61935994	3.46456700	1.65354300
2.63159994	3.38582700	1.65354300
2.64383994	3.46456700	1.65354300
2.65607994	3.46456700	1.65354300
2.66831994	3.46456700	1.65354300
2.68055994	3.46456700	1.65354300
2.69279994	3.54330700	1.65354300
2.70503993	3.54330700	1.65354300
2.71727993	3.54330700	1.65354300
2.72951993	3.54330700	1.65354300
2.74175993	3.62204700	1.65354300
2.75399993	3.62204700	1.65354300
2.76623993	3.62204700	1.65354300
2.77847993	3.62204700	1.65354300
2.79071993	3.62204700	1.65354300
2.80295993	3.70078700	1.65354300
2.81519993	3.70078700	1.65354300
2.82743993	3.70078700	1.65354300
2.83967993	3.70078700	1.65354300
2.85191993	3.70078700	1.65354300
2.86415993	3.77952800	1.65354300
2.87639993	3.77952800	1.57480300
2.88863993	3.77952800	1.65354300
2.90087993	3.77952800	1.57480300
2.91311993	3.77952800	1.65354300
2.92535993	3.85826800	1.57480300
2.93759993	3.85826800	1.57480300
2.94983993	3.85826800	1.57480300
2.96207993	3.85826800	1.65354300
2.97431993	3.85826800	1.57480300
2.98655993	3.93700800	1.57480300
2.99879993	3.93700800	1.57480300
3.01103993	3.93700800	1.65354300
3.02327993	3.93700800	1.57480300
3.03551993	3.93700800	1.57480300
3.04775993	4.01574800	1.57480300
3.05999993	4.01574800	1.57480300
3.07223993	4.01574800	1.57480300
3.08447993	4.09448800	1.57480300
3.09671993	4.09448800	1.57480300
3.10895993	4.09448800	1.57480300
3.12119992	4.09448800	1.57480300
3.13343992	4.09448800	1.57480300
3.14567992	4.09448800	1.57480300
3.15791992	4.17322800	1.57480300
3.17015992	4.17322800	1.57480300
3.18239992	4.17322800	1.57480300
3.19463992	4.17322800	1.57480300
3.20687992	4.17322800	1.57480300
3.21911992	4.25196800	1.57480300
3.23135992	4.25196800	1.57480300
3.24359992	4.25196800	1.57480300
3.25583992	4.25196800	1.57480300
3.26807992	4.25196800	1.57480300
3.28031992	4.25196800	1.57480300
3.29255992	4.33070900	1.57480300
3.30479992	4.33070900	1.57480300
3.31703992	4.33070900	1.57480300
3.32927992	4.33070900	1.57480300
3.34151992	4.33070900	1.57480300
3.35375992	4.40944900	1.57480300
3.36599992	4.40944900	1.57480300
3.37823992	4.40944900	1.57480300
3.39047992	4.40944900	1.49606300
3.40271992	4.40944900	1.57480300
3.41495992	4.48818900	1.57480300
3.42719992	4.48818900	1.57480300
3.43943992	4.48818900	1.57480300
3.45167992	4.48818900	1.57480300
3.46391992	4.48818900	1.49606300
3.47615992	4.48818900	1.49606300
3.48839992	4.56692900	1.49606300
3.50063992	4.56692900	1.57480300
3.51287992	4.56692900	1.49606300
3.52511992	4.56692900	1.49606300
3.53735991	4.56692900	1.49606300
3.54959991	4.64566900	1.49606300
3.56183991	4.64566900	1.49606300
3.57407991	4.64566900	1.49606300
3.58631991	4.64566900	1.49606300
3.59855991	4.64566900	1.49606300
3.61079991	4.64566900	1.49606300
3.62303991	4.64566900	1.49606300
3.63527991	4.64566900	1.49606300
3.64751991	4.72441000	1.49606300
3.65975991	4.72441000	1.49606300
3.67199991	4.72441000	1.49606300
3.68423991	4.72441000	1.49606300
3.69647991	4.72441000	1.49606300
3.70871991	4.80315000	1.49606300
3.72095991	4.80315000	1.49606300
3.73319991	4.80315000	1.49606300
3.74543991	4.80315000	1.49606300
3.75767991	4.80315000	1.49606300
3.76991991	4.80315000	1.49606300
3.78215991	4.88189000	1.49606300
3.79439991	4.88189000	1.49606300
3.80663991	4.88189000	1.49606300
3.81887991	4.88189000	1.49606300
3.83111991	4.88189000	1.49606300
3.84335991	4.88189000	1.49606300
3.85559991	4.88189000	1.49606300
3.86783991	4.96063000	1.49606300
3.88007991	4.88189000	1.49606300
3.89231991	4.96063000	1.49606300
3.90455991	4.96063000	1.49606300
3.91679991	4.96063000	1.49606300
3.92903991	4.96063000	1.41732300
3.94127991	4.96063000	1.49606300
3.95351990	4.96063000	1.49606300
3.96575990	5.03937000	1.49606300
3.97799990	5.03937000	1.49606300
3.99023990	5.03937000	1.49606300
4.00247990	5.03937000	1.41732300
4.01471990	5.03937000	1.41732300
4.02695990	5.03937000	1.41732300
4.03919990	5.03937000	1.49606300
4.05143990	5.11811000	1.41732300
4.06367990	5.11811000	1.41732300
4.07591990	5.11811000	1.41732300
4.08815990	5.11811000	1.41732300
4.10039990	5.11811000	1.41732300
4.11263990	5.11811000	1.41732300
4.12487990	5.11811000	1.41732300
4.13711990	5.11811000	1.41732300
4.14935990	5.11811000	1.41732300
4.16159990	5.19685000	1.41732300
4.17383990	5.19685000	1.41732300
4.18607990	5.19685000	1.41732300
4.19831990	5.19685000	1.41732300
4.21055990	5.19685000	1.41732300
4.22279990	5.19685000	1.41732300
4.23503990	5.19685000	1.41732300
4.24727990	5.19685000	1.41732300
4.25951990	5.27559000	1.41732300
4.27175990	5.19685000	1.41732300
4.28399990	5.27559000	1.41732300
4.29623990	5.27559000	1.41732300
4.30847990	5.27559000	1.41732300
4.32071990	5.27559000	1.41732300
4.33295990	5.27559000	1.41732300
4.34519990	5.27559000	1.41732300
4.35743990	5.27559000	1.41732300
4.36967989	5.27559000	1.41732300
4.38191989	5.35433100	1.41732300
4.39415989	5.27559000	1.41732300
4.40639989	5.35433100	1.41732300
4.41863989	5.35433100	1.41732300
4.43087989	5.35433100	1.41732300
4.44311989	5.35433100	1.41732300
4.45535989	5.35433100	1.41732300
4.46759989	5.35433100	1.41732300
4.47983989	5.35433100	1.41732300
4.49207989	5.35433100	1.41732300
4.50431989	5.35433100	1.41732300
4.51655989	5.35433100	1.41732300
4.52879989	5.35433100	1.33858300
4.54103989	5.35433100	1.33858300
4.55327989	5.43307100	1.41732300
4.56551989	5.43307100	1.33858300
4.57775989	5.43307100	1.41732300
4.58999989	5.43307100	1.41732300
4.60223989	5.43307100	1.41732300
4.61447989	5.43307100	1.33858300
4.62671989	5.43307100	1.33858300
4.63895989	5.43307100	1.33858300
4.65119989	5.43307100	1.41732300
4.66343989	5.43307100	1.33858300
4.67567989	5.43307100	1.33858300
4.68791989	5.43307100	1.33858300
4.70015989	5.43307100	1.33858300
4.71239989	5.43307100	1.33858300
4.72463989	5.43307100	1.33858300
4.73687989	5.43307100	1.33858300
4.74911989	5.43307100	1.33858300
4.76135989	5.43307100	1.33858300
4.77359989	5.51181100	1.33858300
4.78583988	5.51181100	1.33858300
4.79807988	5.51181100	1.33858300
4.81031988	5.51181100	1.33858300
4.82255988	5.51181100	1.33858300
4.83479988	5.51181100	1.33858300
4.84703988	5.51181100	1.33858300
4.85927988	5.51181100	1.33858300
4.87151988	5.51181100	1.33858300
4.88375988	5.51181100	1.33858300
4.89599988	5.51181100	1.33858300
4.90823988	5.51181100	1.33858300
4.92047988	5.51181100	1.33858300
4.93271988	5.51181100	1.33858300
4.94495988	5.51181100	1.33858300
4.95719988	5.51181100	1.33858300
4.96943988	5.51181100	1.33858300
4.98167988	5.51181100	1.33858300
4.99391988	5.51181100	1.33858300
5.00615988	5.51181100	1.25984300
5.01839988	5.51181100	1.33858300
5.03063988	5.51181100	1.33858300
5.04287988	5.51181100	1.33858300
5.05511988	5.51181100	1.33858300
5.06735988	5.51181100	1.33858300
5.07959988	5.51181100	1.33858300
5.09183988	5.51181100	1.33858300
5.10407988	5.51181100	1.25984300
5.11631988	5.59055100	1.25984300
5.12855988	5.51181100	1.25984300
5.14079988	5.59055100	1.33858300
5.15303988	5.51181100	1.25984300
5.16527988	5.59055100	1.25984300
5.17751988	5.51181100	1.25984300
5.18975988	5.51181100	1.33858300
5.20199987	5.59055100	1.25984300
5.21423987	5.51181100	1.25984300
5.22647987	5.51181100	1.25984300
5.23871987	5.51181100	1.25984300
5.25095987	5.51181100	1.25984300
5.26319987	5.51181100	1.25984300
5.27543987	5.59055100	1.25984300
5.28767987	5.51181100	1.25984300
5.29991987	5.51181100	1.25984300
5.31215987	5.51181100	1.25984300
5.32439987	5.51181100	1.25984300
5.33663987	5.51181100	1.25984300
5.34887987	5.51181100	1.25984300
5.36111987	5.51181100	1.25984300
5.37335987	5.51181100	1.25984300
5.38559987	5.51181100	1.25984300
5.39783987	5.51181100	1.25984300
5.41007987	5.51181100	1.25984300
5.42231987	5.51181100	1.25984300
5.43455987	5.51181100	1.25984300
5.44679987	5.51181100	1.25984300
5.45903987	5.51181100	1.25984300
5.47127987	5.51181100	1.25984300
5.48351987	5.51181100	1.25984300
5.49575987	5.51181100	1.25984300
5.50799987	5.51181100	1.25984300
5.52023987	5.51181100	1.25984300
5.53247987	5.51181100	1.25984300
5.54471987	5.51181100	1.25984300
5.55695987	5.51181100	1.25984300
5.56919987	5.51181100	1.25984300
5.58143987	5.51181100	1.25984300
5.59367987	5.43307100	1.25984300
5.60591987	5.51181100	1.25984300
5.61815986	5.43307100	1.18110200
5.63039986	5.43307100	1.25984300
5.64263986	5.43307100	1.25984300
5.65487986	5.43307100	1.25984300
5.66711986	5.43307100	1.18110200
5.67935986	5.43307100	1.18110200
5.69159986	5.43307100	1.18110200
5.70383986	5.43307100	1.25984300
5.71607986	5.43307100	1.18110200
5.72831986	5.43307100	1.25984300
5.74055986	5.35433100	1.18110200
5.75279986	5.43307100	1.18110200
5.76503986	5.35433100	1.18110200
5.77727986	5.35433100	1.18110200
5.78951986	5.35433100	1.18110200
5.80175986	5.35433100	1.18110200
5.81399986	5.35433100	1.18110200
5.82623986	5.35433100	1.18110200
5.83847986	5.35433100	1.18110200
5.85071986	5.35433100	1.18110200
5.86295986	5.35433100	1.18110200
5.87519986	5.35433100	1.18110200
5.88743986	5.27559000	1.18110200
5.89967986	5.27559000	1.18110200
5.91191986	5.27559000	1.18110200
5.92415986	5.27559000	1.18110200
5.93639986	5.27559000	1.18110200
5.94863986	5.27559000	1.18110200
5.96087986	5.19685000	1.18110200
5.97311986	5.19685000	1.18110200
5.98535986	5.19685000	1.18110200
5.99759986	5.19685000	1.18110200
6.00983986	5.19685000	1.18110200
6.02207986	5.19685000	1.18110200
6.03431985	5.19685000	1.18110200
6.04655985	5.19685000	1.18110200
6.05879985	5.11811000	1.18110200
6.07103985	5.11811000	1.18110200
6.08327985	5.11811000	1.18110200
6.09551985	5.11811000	1.18110200
6.10775985	5.11811000	1.18110200
6.11999985	5.11811000	1.18110200
6.13223985	5.11811000	1.18110200
6.14447985	5.03937000	1.18110200
6.15671985	5.03937000	1.18110200
6.16895985	5.03937000	1.18110200
6.18119985	5.03937000	1.18110200
6.19343985	5.03937000	1.18110200
6.20567985	5.03937000	1.18110200
6.21791985	4.96063000	1.10236200
6.23015985	5.03937000	1.10236200
6.24239985	4.96063000	1.18110200
6.25463985	4.96063000	1.10236200
6.26687985	4.96063000	1.10236200
6.27911985	4.96063000	1.18110200
6.29135985	4.96063000	1.18110200
6.30359985	4.88189000	1.10236200
6.31583985	4.88189000	1.10236200
6.32807985	4.88189000	1.10236200
6.34031985	4.88189000	1.10236200
6.35255985	4.88189000	1.18110200
6.36479985	4.80315000	1.18110200
6.37703985	4.80315000	1.10236200
6.38927985	4.80315000	1.10236200
6.40151985	4.80315000	1.10236200
6.41375985	4.80315000	1.10236200
6.42599985	4.72441000	1.10236200
6.43823985	4.72441000	1.10236200
6.45047984	4.72441000	1.10236200
6.46271984	4.72441000	1.10236200
6.47495984	4.72441000	1.10236200
6.48719984	4.72441000	1.10236200
6.49943984	4.64566900	1.10236200
6.51167984	4.64566900	1.10236200
6.52391984	4.64566900	1.10236200
6.53615984	4.64566900	1.10236200
6.54839984	4.56692900	1.10236200
6.56063984	4.56692900	1.10236200
6.57287984	4.56692900	1.10236200
6.58511984	4.56692900	1.10236200
6.59735984	4.48818900	1.10236200
6.60959984	4.48818900	1.10236200
6.62183984	4.48818900	1.10236200
6.63407984	4.48818900	1.10236200
6.64631984	4.40944900	1.10236200
6.65855984	4.48818900	1.10236200
6.67079984	4.40944900	1.02362200
6.68303984	4.40944900	1.10236200
6.69527984	4.40944900	1.10236200
6.70751984	4.40944900	1.10236200
6.71975984	4.40944900	1.10236200
6.73199984	4.33070900	1.10236200
6.74423984	4.33070900	1.10236200
6.75647984	4.33070900	1.10236200
6.76871984	4.25196800	1.02362200
6.78095984	4.25196800	1.10236200
6.79319984	4.25196800	1.02362200
6.80543984	4.25196800	1.10236200
6.81767984	4.17322800	1.02362200
6.82991984	4.17322800	1.02362200
6.84215984	4.17322800	1.02362200
6.85439983	4.17322800	1.10236200
6.86663983	4.09448800	1.02362200
6.87887983	4.09448800	1.02362200
6.89111983	4.09448800	1.02362200
6.90335983	4.09448800	1.02362200
6.91559983	4.01574800	1.02362200
6.92783983	4.01574800	1.02362200
6.94007983	4.01574800	1.02362200
6.95231983	4.01574800	1.02362200
6.96455983	3.93700800	1.02362200
6.97679983	3.93700800	1.02362200
6.98903983	3.93700800	1.02362200
7.00127983	3.93700800	1.02362200
7.01351983	3.93700800	1.02362200
7.02575983	3.85826800	1.02362200
7.03799983	3.85826800	1.02362200
7.05023983	3.85826800	1.02362200
7.06247983	3.77952800	1.02362200
7.07471983	3.77952800	1.02362200
7.08695983	3.77952800	1.02362200
7.09919983	3.77952800	1.02362200
7.11143983	3.77952800	1.02362200
7.12367983	3.70078700	1.02362200
7.13591983	3.70078700	1.02362200
7.14815983	3.70078700	1.02362200
7.16039983	3.70078700	1.02362200
7.17263983	3.62204700	1.02362200
7.18487983	3.62204700	1.02362200
7.19711983	3.62204700	1.02362200
7.20935983	3.62204700	1.02362200
7.22159983	3.54330700	1.02362200
7.23383983	3.54330700	1.02362200
7.24607983	3.54330700	1.02362200
7.25831983	3.46456700	1.02362200
7.27055982	3.46456700	1.02362200
7.28279982	3.46456700	0.94488190
7.29503982	3.46456700	1.02362200
7.30727982	3.46456700	0.94488190
7.31951982	3.38582700	1.02362200
7.33175982	3.38582700	1.02362200
7.34399982	3.38582700	0.94488190
7.35623982	3.38582700	0.94488190
7.36847982	3.30708700	0.94488190
7.38071982	3.30708700	0.94488190
7.39295982	3.30708700	0.94488190
7.40519982	3.30708700	0.94488190
7.41743982	3.22834600	0.94488190
7.42967982	3.22834600	0.94488190
7.44191982	3.22834600	0.94488190
7.45415982	3.14960600	0.94488190
7.46639982	3.14960600	0.94488190
7.47863982	3.14960600	0.94488190
7.49087982	3.14960600	0.94488190
7.50311982	3.07086600	0.94488190
7.51535982	3.07086600	0.94488190
7.52759982	3.07086600	0.94488190
7.53983982	3.07086600	0.94488190
7.55207982	2.99212600	0.94488190
7.56431982	2.99212600	0.94488190
7.57655982	2.99212600	0.94488190
7.58879982	2.99212600	0.94488190
7.60103982	2.91338600	0.94488190
7.61327982	2.91338600	0.94488190
7.62551982	2.91338600	0.94488190
7.63775982	2.91338600	0.94488190
7.64999982	2.83464600	0.94488190
7.66223982	2.83464600	0.94488190
7.67447982	2.83464600	0.94488190
7.68671981	2.83464600	0.94488190
7.69895981	2.75590500	0.94488190
7.71119981	2.75590500	0.94488190
7.72343981	2.75590500	0.94488190
7.73567981	2.67716500	0.94488190
7.74791981	2.67716500	0.94488190
7.76015981	2.67716500	0.94488190
7.77239981	2.67716500	0.94488190
7.78463981	2.67716500	0.94488190
7.79687981	2.59842500	0.94488190
7.80911981	2.59842500	0.94488190
7.82135981	2.59842500	0.94488190
7.83359981	2.59842500	0.94488190
7.84583981	2.51968500	0.94488190
7.85807981	2.51968500	0.94488190
7.87031981	2.51968500	0.86614170
7.88255981	2.51968500	0.94488190
7.89479981	2.44094500	0.94488190
7.90703981	2.44094500	0.94488190
7.91927981	2.44094500	0.94488190
7.93151981	2.44094500	0.94488190
7.94375981	2.36220500	0.86614170
7.95599981	2.36220500	0.94488190
7.96823981	2.36220500	0.86614170
7.98047981	2.28346500	0.86614170
7.99271981	2.28346500	0.86614170
8.00495981	2.28346500	0.86614170
8.01719981	2.28346500	0.86614170
8.02943981	2.28346500	0.86614170
8.04167981	2.20472400	0.86614170
8.05391981	2.20472400	0.86614170
8.06615981	2.20472400	0.86614170
8.07839981	2.20472400	0.86614170
8.09063981	2.12598400	0.86614170
8.10287980	2.12598400	0.86614170
8.11511980	2.12598400	0.86614170
8.12735980	2.12598400	0.86614170
8.13959980	2.04724400	0.86614170
8.15183980	2.04724400	0.86614170
8.16407980	2.04724400	0.86614170
8.17631980	2.04724400	0.86614170
8.18855980	2.04724400	0.86614170
8.20079980	1.96850400	0.86614170
8.21303980	1.96850400	0.86614170
8.22527980	1.96850400	0.86614170
8.23751980	1.96850400	0.86614170
8.24975980	1.88976400	0.86614170
8.26199980	1.88976400	0.86614170
8.27423980	1.88976400	0.86614170
8.28647980	1.88976400	0.86614170
8.29871980	1.81102400	0.86614170
8.31095980	1.81102400	0.86614170
8.32319980	1.81102400	0.86614170
8.33543980	1.81102400	0.86614170
8.34767980	1.81102400	0.86614170
8.35991980	1.73228300	0.86614170
8.37215980	1.73228300	0.86614170
8.38439980	1.73228300	0.86614170
8.39663980	1.73228300	0.86614170
8.40887980	1.65354300	0.86614170
8.42111980	1.65354300	0.86614170
8.43335980	1.65354300	0.86614170
8.44559980	1.65354300	0.86614170
8.45783980	1.65354300	0.78740160
8.47007980	1.57480300	0.86614170
8.48231980	1.57480300	0.78740160
8.49455980	1.57480300	0.78740160
8.50679980	1.57480300	0.78740160
8.51903979	1.49606300	0.86614170
8.53127979	1.49606300	0.78740160
8.54351979	1.49606300	0.78740160
8.55575979	1.49606300	0.78740160
8.56799979	1.49606300	0.78740160
8.58023979	1.41732300	0.78740160
8.59247979	1.41732300	0.86614170
8.60471979	1.41732300	0.78740160
8.61695979	1.41732300	0.78740160
8.62919979	1.41732300	0.78740160
8.64143979	1.33858300	0.78740160
8.65367979	1.33858300	0.78740160
8.66591979	1.33858300	0.78740160
8.67815979	1.33858300	0.78740160
8.69039979	1.25984300	0.78740160
8.70263979	1.33858300	0.78740160
8.71487979	1.25984300	0.78740160
8.72711979	1.25984300	0.78740160
8.73935979	1.25984300	0.78740160
8.75159979	1.25984300	0.78740160
8.76383979	1.18110200	0.78740160
8.77607979	1.18110200	0.78740160
8.78831979	1.18110200	0.78740160
8.80055979	1.18110200	0.78740160
8.81279979	1.18110200	0.78740160
8.82503979	1.18110200	0.78740160
8.83727979	1.10236200	0.78740160
8.84951979	1.10236200	0.78740160
8.86175979	1.10236200	0.78740160
8.87399979	1.10236200	0.78740160
8.88623979	1.02362200	0.78740160
8.89847979	1.02362200	0.70866140
8.91071979	1.02362200	0.78740160
8.92295979	1.02362200	0.78740160
8.93519978	1.02362200	0.78740160
8.94743978	0.94488190	0.70866140
8.95967978	1.02362200	0.78740160
8.97191978	0.94488190	0.78740160
8.98415978	0.94488190	0.78740160
8.99639978	0.94488190	0.78740160
9.00863978	0.94488190	0.78740160
9.02087978	0.94488190	0.78740160
9.03311978	0.94488190	0.78740160
9.04535978	0.86614170	0.70866140
9.05759978	0.86614170	0.78740160
9.06983978	0.86614170	0.70866140
9.08207978	0.86614170	0.78740160
9.09431978	0.86614170	0.78740160
9.10655978	0.78740160	0.70866140
9.11879978	0.78740160	0.70866140
9.13103978	0.78740160	0.78740160
9.14327978	0.78740160	0.70866140
9.15551978	0.78740160	0.70866140
9.16775978	0.78740160	0.70866140
9.17999978	0.70866140	0.70866140
9.19223978	0.70866140	0.70866140
9.20447978	0.70866140	0.70866140
9.21671978	0.70866140	0.70866140
9.22895978	0.70866140	0.70866140
9.24119978	0.70866140	0.70866140
9.25343978	0.70866140	0.70866140
9.26567978	0.70866140	0.70866140
9.27791978	0.62992130	0.70866140
9.29015978	0.62992130	0.70866140
9.30239978	0.62992130	0.70866140
9.31463978	0.62992130	0.70866140
9.32687978	0.62992130	0.70866140
9.33911978	0.62992130	0.70866140
9.35135977	0.62992130	0.70866140
9.36359977	0.55118110	0.70866140
9.37583977	0.55118110	0.70866140
9.38807977	0.55118110	0.70866140
9.40031977	0.55118110	0.70866140
9.41255977	0.55118110	0.70866140
9.42479977	0.55118110	0.70866140
9.43703977	0.55118110	0.70866140
9.44927977	0.55118110	0.70866140
9.46151977	0.47244100	0.70866140
9.47375977	0.47244100	0.70866140
